photo_record_id,photo_job_id,series_id,brand_id,brand_name,series_name,photo_scope,photo_type,source_name,source_record_id,source_rank,image_url,image_host,content_type,content_length,image_width,image_height,validation_status,validation_error,local_path,source_url,evidence_json,crawled_at
a53cef2b47ef58946ca3a7b3,b0b7fa772692ef32dc84c780,9131,878,ROX极石,极石01,series,ranking_cover,dongchedi_ranking,609d9d37bc7b86337e2dc5cb,2,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e67441b6c5234d90aba5de4e0f2565cc~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,282830,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=500&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e67441b6c5234d90aba5de4e0f2565cc~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""609d9d37bc7b86337e2dc5cb"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=500&count=50""}",2026-07-08T21:19:53+08:00
0e943047193db4b70838d726,b0b7fa772692ef32dc84c780,9131,878,ROX极石,极石01,series,usedcar_series_cover,dongchedi_usedcar_series,9131,3,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e67441b6c5234d90aba5de4e0f2565cc~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p9-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e67441b6c5234d90aba5de4e0f2565cc~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""9131"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:19:53+08:00
03f5616bef7cf76b3d3e160c,ec18e54af31050398f23d645,9132,870,长安启源,长安启源A06经典,series,usedcar_series_cover,dongchedi_usedcar_series,9132,1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1cc1c5767ddb4643adab81400ce0a4ef~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1cc1c5767ddb4643adab81400ce0a4ef~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""9132"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:19:55+08:00
a01cf4edc7514708cb0689b6,5cd90c44e460f2eb6d1c6c85,9149,108,大通,星际,series,usedcar_series_cover,dongchedi_usedcar_series,9149,1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/624bdb4dad8642a1afc9e4ed1b64f6e5~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/624bdb4dad8642a1afc9e4ed1b64f6e5~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""9149"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:19:56+08:00
5db71675f2fcb20a4f349f79,7961275e2e1bb9450ca51ef3,9156,79,东风小康,东风小康EC36Ⅱ,series,usedcar_series_cover,dongchedi_usedcar_series,9156,1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/665d4bfc6ec8414d802887fc1fc8bb9a~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/665d4bfc6ec8414d802887fc1fc8bb9a~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""9156"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:19:57+08:00
6794cc81c63f0071984fd9ed,f12cc6f09cada5daa3278fe4,9158,209,捷途,捷途X70 PRO,series,usedcar_series_cover,dongchedi_usedcar_series,9158,1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/53ebc289ee634445bf392f8c9c3c2074~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p9-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/53ebc289ee634445bf392f8c9c3c2074~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""9158"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:19:58+08:00
b72b3cc064134eed5c49a23f,3d17cc14402f19bd40649e88,9167,395,岚图,岚图追光 PHEV,series,ranking_cover,dongchedi_ranking,0bd310b34ca8efc6be29c0d7,1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f403f07775ae4a8f8f23694d07236baa~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,275098,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&month=202602&outter_detail_type=0%2C1%2C2%2C3%2C4%2C5&offset=100&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f403f07775ae4a8f8f23694d07236baa~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""0bd310b34ca8efc6be29c0d7"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&month=202602&outter_detail_type=0%2C1%2C2%2C3%2C4%2C5&offset=100&count=50""}",2026-07-08T21:20:00+08:00
fe15f15dc028b4070f8e8dfd,3d17cc14402f19bd40649e88,9167,395,岚图,岚图追光 PHEV,series,ranking_cover,dongchedi_ranking,17193270dce249cff97cf577,2,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f403f07775ae4a8f8f23694d07236baa~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,275098,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&month=202602&offset=350&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f403f07775ae4a8f8f23694d07236baa~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""17193270dce249cff97cf577"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&month=202602&offset=350&count=50""}",2026-07-08T21:20:00+08:00
ced4cbb2d3ec767f5367d00e,3d17cc14402f19bd40649e88,9167,395,岚图,岚图追光 PHEV,series,usedcar_series_cover,dongchedi_usedcar_series,9167,3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f403f07775ae4a8f8f23694d07236baa~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f403f07775ae4a8f8f23694d07236baa~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""9167"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:20:00+08:00
5799c5c6bb79baae813dbb86,633ed8dd3e16c19cf2faee87,9173,36,荣威,荣威D7 DMH,series,ranking_cover,dongchedi_ranking,69b74740f5e3585365a56a84,1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/8f5ff099d811440e9765d3840d675d6c~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,173649,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&city_name=%E9%98%BF%E6%8B%89%E5%96%84&nation=0&offset=350&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/8f5ff099d811440e9765d3840d675d6c~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""69b74740f5e3585365a56a84"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&city_name=%E9%98%BF%E6%8B%89%E5%96%84&nation=0&offset=350&count=50""}",2026-07-08T21:20:01+08:00
bf041fa1e3051181aafb0b30,633ed8dd3e16c19cf2faee87,9173,36,荣威,荣威D7 DMH,series,ranking_cover,dongchedi_ranking,a054a5779234d323bddbc9e7,2,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8f5ff099d811440e9765d3840d675d6c~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,173649,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=350&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8f5ff099d811440e9765d3840d675d6c~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""a054a5779234d323bddbc9e7"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=350&count=50""}",2026-07-08T21:20:01+08:00
ea45aa64008b5db38ea974a2,633ed8dd3e16c19cf2faee87,9173,36,荣威,荣威D7 DMH,series,usedcar_series_cover,dongchedi_usedcar_series,9173,3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8f5ff099d811440e9765d3840d675d6c~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8f5ff099d811440e9765d3840d675d6c~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""9173"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:20:01+08:00
182654e46c1d5ed7e8cc3b2d,32770f2fccfbf93b1a76bbf5,9179,176,ARCFOX极狐,极狐 阿尔法S5,series,ranking_cover,dongchedi_ranking,412afc089d0fe06f632ff444,1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/5dbe7533a7384d43aff84fc56d4fde0d~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,192537,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=50&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/5dbe7533a7384d43aff84fc56d4fde0d~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""412afc089d0fe06f632ff444"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=50&count=50""}",2026-07-08T21:20:03+08:00
145fbae5434bbe518189db70,32770f2fccfbf93b1a76bbf5,9179,176,ARCFOX极狐,极狐 阿尔法S5,series,ranking_cover,dongchedi_ranking,5a3ed3c01c0e1169388c4a7e,2,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5dbe7533a7384d43aff84fc56d4fde0d~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,192537,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=50&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5dbe7533a7384d43aff84fc56d4fde0d~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""5a3ed3c01c0e1169388c4a7e"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=50&count=50""}",2026-07-08T21:20:03+08:00
03fbee576ff8a7daea45296c,32770f2fccfbf93b1a76bbf5,9179,176,ARCFOX极狐,极狐 阿尔法S5,series,usedcar_series_cover,dongchedi_usedcar_series,9179,3,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/5dbe7533a7384d43aff84fc56d4fde0d~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p9-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/5dbe7533a7384d43aff84fc56d4fde0d~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""9179"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:20:03+08:00
be823d9f5e1478d04326cb4e,04de69c93b87b53b9303d83a,9181,92,东风风度,帕拉丁,series,ranking_cover,dongchedi_ranking,074e9dd89c7eea405a6dbc31,1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ab5da0d50cde4b7d9281b0217f8d938b~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,279814,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&city_name=%E9%98%BF%E5%9D%9D&nation=0&offset=500&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ab5da0d50cde4b7d9281b0217f8d938b~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""074e9dd89c7eea405a6dbc31"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&city_name=%E9%98%BF%E5%9D%9D&nation=0&offset=500&count=50""}",2026-07-08T21:20:04+08:00
a4e16b5bd4c2712d723debdb,04de69c93b87b53b9303d83a,9181,92,东风风度,帕拉丁,series,ranking_cover,dongchedi_ranking,3156d00b738b9192d3799665,2,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ab5da0d50cde4b7d9281b0217f8d938b~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,279814,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=500&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ab5da0d50cde4b7d9281b0217f8d938b~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""3156d00b738b9192d3799665"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=500&count=50""}",2026-07-08T21:20:04+08:00
4095fb20dd8974db4f674f61,04de69c93b87b53b9303d83a,9181,92,东风风度,帕拉丁,series,usedcar_series_cover,dongchedi_usedcar_series,9181,3,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ab5da0d50cde4b7d9281b0217f8d938b~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p9-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ab5da0d50cde4b7d9281b0217f8d938b~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""9181"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:20:04+08:00
8d326316c5727247b99ae7b1,b1fbda1c87e34ed47f7f5f71,9184,40,广汽传祺,传祺E8 PHEV,series,ranking_cover,dongchedi_ranking,e18ee42c05c95221c573847b,1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/fefe8358154f45349d6dd4827928a8d6~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,250895,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&city_name=%E5%AE%89%E5%BA%86&nation=0&offset=200&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/fefe8358154f45349d6dd4827928a8d6~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""e18ee42c05c95221c573847b"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&city_name=%E5%AE%89%E5%BA%86&nation=0&offset=200&count=50""}",2026-07-08T21:20:06+08:00
65fb4f43fda581c982b03039,b1fbda1c87e34ed47f7f5f71,9184,40,广汽传祺,传祺E8 PHEV,series,ranking_cover,dongchedi_ranking,18abc11fe0587eb8a13edff1,2,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fefe8358154f45349d6dd4827928a8d6~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,250895,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=200&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fefe8358154f45349d6dd4827928a8d6~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""18abc11fe0587eb8a13edff1"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=200&count=50""}",2026-07-08T21:20:06+08:00
0c186801c78735271945a895,b1fbda1c87e34ed47f7f5f71,9184,40,广汽传祺,传祺E8 PHEV,series,usedcar_series_cover,dongchedi_usedcar_series,9184,3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fefe8358154f45349d6dd4827928a8d6~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fefe8358154f45349d6dd4827928a8d6~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""9184"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:20:06+08:00
3ba3e5fd8d910a4934f46a45,19cf329728be4557731099e1,9186,30,凯迪拉克,IQ傲歌,series,ranking_cover,dongchedi_ranking,c056cb00f8f2c224f76e47e4,1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/7b2da229d20644de9d3ed0dbc861418a~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,271845,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&city_name=%E9%9E%8D%E5%B1%B1&nation=0&offset=550&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/7b2da229d20644de9d3ed0dbc861418a~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""c056cb00f8f2c224f76e47e4"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&city_name=%E9%9E%8D%E5%B1%B1&nation=0&offset=550&count=50""}",2026-07-08T21:20:07+08:00
4cbffecf2c726570d2c8e316,19cf329728be4557731099e1,9186,30,凯迪拉克,IQ傲歌,series,ranking_cover,dongchedi_ranking,97eb50f5a5202fc6f24836ad,2,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7b2da229d20644de9d3ed0dbc861418a~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,271845,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=550&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7b2da229d20644de9d3ed0dbc861418a~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""97eb50f5a5202fc6f24836ad"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=550&count=50""}",2026-07-08T21:20:07+08:00
6634c45c4972cca72ee8d748,19cf329728be4557731099e1,9186,30,凯迪拉克,IQ傲歌,series,usedcar_series_cover,dongchedi_usedcar_series,9186,3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7b2da229d20644de9d3ed0dbc861418a~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api,p3-dcd.byteimg.com,,,,,failed,<HTTPError 400: 'Bad Request'>,,https://www.dongchedi.com/sales/city-x-x-x-x,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""usedcar_series_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7b2da229d20644de9d3ed0dbc861418a~tplv-f042mdwyw7-original:tplv-resize:640:0.image?psm=motor.pc_sh.api"", ""source_name"": ""dongchedi_usedcar_series"", ""source_record_id"": ""9186"", ""source_url"": ""https://www.dongchedi.com/sales/city-x-x-x-x""}",2026-07-08T21:20:07+08:00
6ec84adc6b5dfed54c32a4ba,7c399b971037fe42811e1a25,9187,40,广汽传祺,传祺ES9 PHEV,series,ranking_cover,dongchedi_ranking,55f65fdc8d500f82e22897a2,1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/da5b16db509a49dbb1531f0bb7f3708b~tplv-resize:640:0.png?psm=motor.rank.data,p9-dcd.byteimg.com,image/png,218563,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=550&count=50,"{""image_host"": ""p9-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p9-dcd.byteimg.com/tos-cn-i-dcdx/da5b16db509a49dbb1531f0bb7f3708b~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""55f65fdc8d500f82e22897a2"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=550&count=50""}",2026-07-08T21:20:08+08:00
62026007e3f8ba39254831a3,7c399b971037fe42811e1a25,9187,40,广汽传祺,传祺ES9 PHEV,series,ranking_cover,dongchedi_ranking,a653dfb78d956316ea82999f,2,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/da5b16db509a49dbb1531f0bb7f3708b~tplv-resize:640:0.png?psm=motor.rank.data,p3-dcd.byteimg.com,image/png,218563,640,427,ok,,,https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=550&count=50,"{""image_host"": ""p3-dcd.byteimg.com"", ""image_role"": ""ranking_cover"", ""image_url"": ""https://p3-dcd.byteimg.com/tos-cn-i-dcdx/da5b16db509a49dbb1531f0bb7f3708b~tplv-resize:640:0.png?psm=motor.rank.data"", ""source_name"": ""dongchedi_ranking"", ""source_record_id"": ""a653dfb78d956316ea82999f"", ""source_url"": ""https://www.dongchedi.com/motor/pc/car/rank_data?rank_data_type=11&offset=550&count=50""}",2026-07-08T21:20:08+08:00
